0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63
0.0231904932668316,0.0235574355656814,0.0487611530597266,0.0729390358122734,-0.0368615998206636,-0.0376138539654065,0.0799490122769766,-0.0776419057819949,0.0752638807376487,0.0784493081806979,-0.091173047741982,0.0453901636045,0.0523117060839077,-0.0838280584875349,0.050884123061048,0.0533061209143761,0.0515251457162195,0.0482167446768119,0.0371256095233645,0.0802933542893976,0.0510493107978873,0.044940374208768,0.0811565911477781,-0.0174611649093332,-0.0165732313776077,0.0161017846627001,0.0836411738329188,0.0092205484289941,-0.0084680052634199,0.008772571186089,0.0573142737429861,0.018137676720257,0.0580225342023445,-0.0900242448740917,0.0546183810416342,0.0562657923589107,-0.0767827403667457,0.0830172771520848,-0.0095487033676044,-0.0252003821351151,-0.0399885370989023,-0.103077421594965,0.0121512632806398,0.0110212491153157,0.0251371141502345,0.0239194710724193,-0.0177158078228364,-0.0438778230089276,0.0120645726041684,0.0094281775297144,-0.008867416043772,0.0113006056447326,-0.025783247275469,0.0584719104058533,-0.0268632543651011,0.0193345437897783,-0.0102442575430879,-0.0410650243674585,-0.0262502604563618,-0.0277593555668451,0.0221671229857687,-0.0436324152716242,0.0313762156943345,-0.0090619696492893
0.0239624465402316,0.0271201464870908,0.0478270863735315,0.0747767504782865,-0.0383761039249005,-0.044411229620111,0.0789031804680629,-0.07626133690182,0.0736779787204191,0.0794977064121403,-0.0760419093141795,0.0446762937929735,0.0442849799170639,-0.0832000805422889,0.0527125913615847,0.0540248998800573,0.0510909630175566,0.0478732985978294,0.028965329560998,0.0811889272826225,0.0522633939801281,0.0471785117514168,0.0819792379733083,-0.017847174975884,-0.0164329512084644,0.0170571644468877,0.083132466828484,0.0094105894366017,-0.0089515181351921,0.0087063050147777,0.0570725501963651,0.0181820648753556,0.0556620165009615,-0.0923591183961916,0.0540079056351332,0.0564187316264143,-0.081106111172484,0.0820336033003393,-0.009575095396267,-0.0247207316644779,-0.0408688420898963,-0.098333618689244,0.0123723167181796,0.0109876464524676,0.0255613755089373,0.0238195938049195,-0.0175232451244326,-0.0433529950453881,0.0118113587157528,0.0093298805469632,-0.0090720801718323,0.0115260657555148,-0.0260423551096077,0.0588285210852026,-0.0266363279798889,0.0190392229465659,-0.0100948301904217,-0.0402793444871524,-0.0271521415495038,-0.0280953114751086,0.0221032359671396,-0.0440578051241383,0.0309878559376682,-0.0090317376049121
0.0223954548051592,0.0243455198764611,0.049290652191349,0.073304850520319,-0.0353488108573143,-0.0391250394701408,0.0799513153028578,-0.0765879853586917,0.0751477672722587,0.0786779088936369,-0.0904611051932478,0.0448406112872464,0.0519240445822021,-0.0825935850239799,0.0512890182943149,0.0535101194729248,0.0524000326300072,0.0475599043195597,0.0365759953227401,0.0806864179167486,0.0511735303846054,0.0450642121246492,0.0812417376119819,-0.0179907085311857,-0.0170985889185683,0.0160455499926015,0.0838492614363751,0.0094814426509472,-0.0084419835734027,0.0090327894118593,0.0580938747504957,0.0181534867084431,0.0582424382439828,-0.0902461494292557,0.0552326308670418,0.0562981807132463,-0.0770264679619516,0.0831219998352541,-0.0095576244108749,-0.0255000546033617,-0.0401686373588107,-0.1035048354239653,0.0120967224500604,0.0109817532682358,0.025706088361198,0.0245217454284153,-0.0181512454734965,-0.0438866544208187,0.0120064227363235,0.0096430536083461,-0.0088427343131569,0.0112728675556458,-0.0258460787374043,0.0585322303919211,-0.0273414890538299,0.0192862431309136,-0.0102202516900896,-0.0410132253073823,-0.0264494323354108,-0.0278576527957371,0.0218588996572394,-0.0438402399320154,0.0315922931247094,-0.0090328414787447
0.0225153310238044,0.024266366637213,0.0483987674338047,0.0731877342627421,-0.035568185439029,-0.0389750380850967,0.0798835092575617,-0.0769974512040947,0.0751775730625206,0.0786222769966073,-0.0902387753577552,0.0450557929629817,0.051806270814275,-0.0845183679529785,0.0512379325898776,0.0534593832294351,0.0514127478931423,0.0485892117560679,0.0363561073582706,0.080250525423116,0.0507407968041735,0.0451903371645312,0.0808243058334819,-0.0174649623794312,-0.016666547558834,0.0160541309447049,0.0838837583087343,0.0092214015049921,-0.0084461199674849,0.0088168734858841,0.0573816039228453,0.0181494619024158,0.0583009516207051,-0.0894335781797077,0.0545964432580526,0.0562635557714386,-0.0772650770914791,0.0831493569155454,-0.0095554749123976,-0.0250200388474422,-0.0401096782905708,-0.1036123832498559,0.0121885425911799,0.0110372618206801,0.0251068280952278,0.0240089916046189,-0.0178718907259226,-0.0438492722479936,0.0120193085295389,0.0095036252878574,-0.0088467053140329,0.0112791656437818,-0.0258329823084028,0.0585571775814329,-0.026810497978628,0.0193165548148386,-0.0102353568246478,-0.041026867888943,-0.0264257203292522,-0.0278327620195882,0.0221287259929884,-0.0436156086345777,0.0312030224636444,-0.009079401186439
0.0233859640946564,0.0233189786450673,0.0488409337063752,0.0729947489868707,-0.0372406701804533,-0.0371540975584395,0.0798650941658966,-0.0775328329471767,0.0750428771522304,0.0785065509001091,-0.0913984186569257,0.0453326737809833,0.0524372759704953,-0.0838821188794917,0.0508633379347443,0.0532856000602178,0.0515672491891062,0.0482422031815509,0.0370389611654151,0.0803018304191225,0.051149313249131,0.0449170486862001,0.0812290413712522,-0.017522750662555,-0.016527190199204,0.0161827273101761,0.0834513269832313,0.0092512783162045,-0.0085079522444166,0.0087499355974,0.057336579523098,0.0181047094638496,0.0571786967778167,-0.0902194932375879,0.054643699839849,0.0562507886649149,-0.0767413166783995,0.0829357839040692,-0.0095322121638267,-0.025241628876779,-0.0400144698851827,-0.1014539174712815,0.0121727330559188,0.0110048734108134,0.0252224369276218,0.0238723550684511,-0.0176803262929311,-0.0438371264935967,0.012057700042358,0.0094104872756493,-0.0088840069885908,0.0113198912643507,-0.0257442689397949,0.0583969671723351,-0.0268847575911007,0.0193108448314645,-0.0102325055286958,-0.0409553719943174,-0.026239272512497,-0.0277482910731936,0.0221652429209176,-0.043631831706717,0.0315897760462487,-0.0090476700548287
0.0235830738634486,0.0252984345002115,0.0479767214217489,0.0741515176011289,-0.037646476706054,-0.04093021091062,0.0790717627974725,-0.0765866283729163,0.0739101364745537,0.0791466114753411,-0.0774433903591755,0.0448445550602606,0.0450295833318798,-0.0836531985092265,0.0521114941401337,0.0538106026257197,0.0511774307936245,0.0481111430843429,0.0315288567515127,0.0809112333430876,0.0519678392593323,0.0465494204721263,0.0818413115167303,-0.0177131138374016,-0.0163887350801811,0.0169073972767107,0.0830287922733465,0.0093441452513664,-0.0088747435991191,0.0086833251771673,0.0571937071612327,0.0181419435903649,0.0557099009491011,-0.0917964060345943,0.0541973878556386,0.0563382118317717,-0.0798849409600282,0.0819516164375925,-0.0095532200121641,-0.0247957271619139,-0.0405649887059757,-0.0984592240783373,0.0123338083441579,0.0109689179326391,0.0254038630026398,0.0237482172967281,-0.0175577115821702,-0.0434363163553576,0.0118901461685014,0.0093473604077396,-0.0090470895891113,0.0114937573553603,-0.0259251118016391,0.0590072962462803,-0.0266808743084214,0.0191443853170468,-0.0101482064615589,-0.0403925649425028,-0.0268553745788941,-0.0279944585500499,0.0221325563436919,-0.0439148720213683,0.0314030764478244,-0.0090167673447956
0.0612529827952761,0.0447024758271143,0.0535470797413026,0.0769233927110878,-0.109585058407611,-0.0778131308839322,0.0820619612271288,-0.075705435033639,0.0818152448427932,0.079290517784993,-0.0316991013477678,0.0440138795120816,0.0207374514530508,-0.0763641877958695,0.0567650075428214,0.055685888436192,0.0545680668087849,0.0446997385215956,0.0471155770333256,0.073420032984997,0.0244596876240322,0.0608546473259307,0.0802994115724732,-0.0172940688937535,-0.0172788319217194,0.0181513325096581,0.085494190544595,0.0091370971195404,-0.0095270104207242,0.0091379888448213,0.0542622544916335,0.017191907368342,0.0492264103862445,-0.0394570382074484,0.0510329125746017,0.0544376364736975,-0.1076175616698708,0.0810207877385786,-0.0090772363539593,-0.027539955277456,-0.0417648640879932,-0.0853974202082333,0.0114812569400336,0.0116933365516102,0.0250941336470591,0.0246959145245756,-0.019255636431208,-0.0446360583013777,0.0110421045148211,0.0102081423465826,-0.0094786257006926,0.0119893591965589,-0.0248833678856336,0.0578367040322332,-0.0282482936112878,0.0178014773063666,-0.0094601730833402,-0.0442455219635251,-0.029060664388503,-0.0288178919101871,0.0219946474575273,-0.0403271350776014,0.0211131193378477,-0.0095317658796367
0.0229282254859561,0.0253134892744911,0.0483828642620247,0.0740668599550273,-0.036377055970517,-0.0409568404354764,0.0793344720986578,-0.0765489953919247,0.0746431430613998,0.0791308400295266,-0.0767874883260711,0.0448232510885244,0.044681750785825,-0.084887703405916,0.05211534167263,0.0537745892469865,0.051390059629683,0.0487723371040123,0.0312011801737326,0.0806393406021757,0.0517027081338494,0.0467049341234369,0.0814522582569397,-0.0178645651150359,-0.0164369770915941,0.0169139658824707,0.0831211088894594,0.0094187230455338,-0.0088787694843991,0.008705212664117,0.0574541357743814,0.0181600140602191,0.0555658004856143,-0.0912973423167336,0.0544044724838843,0.0562854419987596,-0.0801795861003666,0.0820617565331621,-0.0095624209598054,-0.0250039516968376,-0.0405219560672407,-0.0981688170735,0.0122945043760692,0.0109759786566286,0.025601373966942,0.0237797467263086,-0.0177028133154856,-0.0435710356857786,0.0118912002696737,0.0094180592666141,-0.0090494465141845,0.0114983972179769,-0.0259529213509036,0.0590419371887612,-0.0267896796929543,0.0191666757581534,-0.0101595090079033,-0.0407681132997073,-0.0268584971400837,-0.0279762998803514,0.0221352290145873,-0.0437796408053078,0.0314638803011984,-0.0090232883369649
0.0229222122785505,0.0236585970483114,0.0486931966615334,0.0727345951741926,-0.0363463768152959,-0.0378138060248891,0.0800080149732141,-0.0775673124619797,0.0753437306658782,0.0783639697128839,-0.0912795926798085,0.045350039620022,0.0523649760009969,-0.0839894891977127,0.050946014959134,0.0533348870780766,0.0515054667229294,0.0483089543614791,0.0369244627602937,0.0802665559053574,0.0504405905097212,0.0448804537633343,0.0810168371258693,-0.0174240670414694,-0.0166277913978386,0.0160459373988892,0.0837172228974002,0.0092017449504068,-0.0084403739990495,0.0087986555330851,0.0572995361665229,0.018184090203484,0.0581081254848343,-0.0888585499084452,0.0545124690196723,0.0562485094621465,-0.0766673526483787,0.0830728868969992,-0.0095716815030248,-0.0251654531593813,-0.0398872739490027,-0.1032464862918941,0.0121455189916403,0.0110369975643899,0.0250862884960743,0.0239707001779212,-0.0177821650313758,-0.0439058856913024,0.0120870179437909,0.0094616065277993,-0.0088533698742942,0.0112843753341442,-0.0258431511293169,0.0585029457092348,-0.026853154323371,0.0193977196629472,-0.0102755549220895,-0.041103916071004,-0.0262830739216183,-0.0277746148073036,0.0221749737259005,-0.0436230655628359,0.0309214166816096,-0.0090740651962118
0.044862380983872,0.0256036398484128,0.0512763763770485,0.0723371974658238,-0.0774119507969499,-0.041594909942661,0.0719262710164009,-0.0391061352473844,0.0794574496939291,0.0771635263169745,-0.0850360429611617,0.024461346145227,0.0490886643998453,-0.1026445685038597,0.0506756976111756,0.0526595474196111,0.0465656728710293,0.0581800824431895,0.0401787241120786,0.0790640739406344,0.044126360419921,0.0457426429239575,0.0818665301551275,-0.0196213139705891,-0.0166142250493567,0.0162930063138619,0.0836150860357351,0.0103271676444905,-0.0085607730161727,0.0087976142618012,0.0557352173701822,0.0179632528897396,0.0714005326794287,-0.0768322570165978,0.0564374506467493,0.0555382437902452,-0.0782745394735344,0.0823975074896532,-0.0094651709203023,-0.0265134694783488,-0.039676990330064,-0.1289833492074401,0.0119625816771835,0.0109231664181081,0.0286717651461178,0.0241336844021479,-0.0170839400093757,-0.0396335085953327,0.0120353762339713,0.0091055673069163,-0.0090389055693633,0.0115744459426743,-0.0255467621260869,0.0592815034875249,-0.0242701204200115,0.0195862350721087,-0.0103656040192456,-0.0432899495347015,-0.0261518008879942,-0.0274468138788825,0.0206685942656886,-0.0429503155922562,0.0262616578874709,-0.0089615277571626
