0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
-0.2140121018822124,-0.0082640081768376,0.0156780265797386,0.017942957203152,0.0119064601367449,0.0202750633216494,-0.027252300525276,0.0047505652501202,0.0113157621381214,0.0121019950523458,0.0090513880232731,0.0838075090864101,0.0699935653236087,0.0045834426078759,-0.0136605140391295,-0.0080402871427124
-0.2116400538358361,-0.008939489035001,0.0169443771546078,0.0164555404934271,0.0114857820752344,0.0188773736592087,-0.0268376115933583,0.0047472233259201,0.0113998397105823,0.0120505121824767,0.009937645299852,0.0648087856903071,0.078935654280053,0.0020237339947496,-0.010740476509391,0.0002212967058492
-0.2141181181302154,-0.0084724047008919,0.0161075295572382,0.0203168420902819,0.0120015399572392,0.0181132132576035,-0.0264269385780939,0.004618300477523,0.0109647783183849,0.012116150514001,0.0095059334340585,0.0836742741800238,0.0787247933766588,0.0046486776598141,-0.0134663276099122,-0.0071787396766315
-0.2141156041001596,-0.0084776771124913,0.0161183081849403,0.0201586475974585,0.0120541258597836,0.0181983148991074,-0.0263883470474849,0.0046498480824661,0.011042846252213,0.0121837798644742,0.0092446491384416,0.0838397711740434,0.0785434489243844,0.0046922774530957,-0.0135771869236364,-0.0072249047612514
-0.2142595363442305,-0.0089077509558047,0.0169695806080998,0.0189345280616381,0.011784506831392,0.0181189156889573,-0.0272105281431923,0.0046008689796576,0.0109259134964746,0.0123001720478658,0.0096412566396402,0.0830481977214709,0.0795774258319998,0.0046331913524045,-0.0134351954090163,-0.0070400023315753
-0.2140920793361475,-0.0084311749270306,0.0160250392381975,0.0205252992997571,0.0119908805660698,0.0180696495370667,-0.0265041784343068,0.0046398464532655,0.0110119857744912,0.0122569170831927,0.0091257347301141,0.0836984688016031,0.0787252496096802,0.0046880014649734,-0.0135629353569168,-0.0071771887137696
-0.2142711139960876,-0.0089673907949071,0.0170882477980823,0.0185699525841166,0.0118120383603908,0.0182300997516905,-0.0272683206650895,0.0046298871146596,0.0109988233845552,0.0123815069409026,0.0094144978348917,0.0831347773393695,0.0795121298078323,0.0046734241158907,-0.0135468547627087,-0.0070679839751322
-0.2140782918604555,-0.008534831579807,0.0162390272985767,0.0171323870723602,0.0119957365952535,0.0179497616776081,-0.026284558027365,0.0045996582149295,0.0109388576043576,0.0120128644704489,0.0103383973685619,0.0836579948036607,0.0773105152154417,0.0047185119173825,-0.0135396020604371,-0.0071887857802689
-0.2142899273364391,-0.0080711743429634,0.0152988642549926,0.021827356211769,0.0122493723960422,0.0172063165469937,-0.0261684186962086,0.0046551477293982,0.0110469054183872,0.0122668716813817,0.0087624815441056,0.0839008186363516,0.0779623021755648,0.0046994872544118,-0.0136057781924429,-0.006934807527069
-0.2142603200674915,-0.0083832348223978,0.0159234576356232,0.0198176468021262,0.0122478316231232,0.0185489638900843,-0.0259425524731261,0.0047258127256298,0.0112053732030032,0.0119728020124754,0.0092135227349368,0.0845345492512298,0.0769876506716069,0.0047247502677703,-0.0135938166363558,-0.007150093483871
-0.2119231364322708,-0.0088098220291203,0.016695612366573,0.0162531052183588,0.0116178067660458,0.0179128931034522,-0.0289739936950143,0.0048597314362801,0.0115357456385942,0.0119052904442602,0.0095514166873388,0.0563371730065951,0.0961469491406066,0.002457571080657,-0.0137054840129535,0.0009746609174322
-0.213905712251073,-0.0076132378964501,0.0143537604828193,0.0209455986535111,0.0108838990999564,0.0162162726838385,-0.029561568020793,0.0051579199368545,0.0122877541508493,0.012483114240072,0.0087864630763933,0.0843175484951282,0.0783250806893291,0.0049645087765183,-0.0121578427892474,-0.0069259368093362
-0.2118883863863953,-0.0088331038529891,0.0167403014127507,0.0162839660684069,0.0115899166996641,0.0178650963003124,-0.0289890899978435,0.0048599363589551,0.0115364153660371,0.0119501282545032,0.0095185132784061,0.0562898444391556,0.0966342670002005,0.0024595101757638,-0.013590514232117,0.0009492621727225
-0.2109158661631588,-0.0085042762511305,0.016062549499489,0.0158774406608815,0.0115989139142125,0.0184827638247715,-0.0265376612187793,0.0047494680731008,0.0114050984062974,0.0119047829298727,0.0100073034738156,0.0721954095654707,0.0634466791905058,0.0029801432350991,-0.0115949446436956,-0.0020472972649504
-0.2185457969033712,-0.0103891188019494,0.0199539342206113,0.0110795882738089,0.0138381984364157,0.0241193501636964,-0.0258450757525179,0.0056489593785114,0.0126872508743738,0.0136296073249718,0.0115754952557549,0.0817488938863349,0.0762998631905809,0.0055186939346652,-0.0132322907613805,-0.0075334521169557
-0.2185485622876056,-0.0104062477575158,0.019993612281884,0.011202120305147,0.013771175021227,0.024213113753967,-0.0261063780634127,0.005638980479837,0.0126634859760839,0.0137123612423994,0.0114710137391205,0.0811673768925748,0.0765805060191697,0.0055118913887588,-0.0132225743316813,-0.0075221846121151
-0.2185551890233283,-0.0104030664430529,0.0199865607138233,0.0111726772599283,0.0138360717235019,0.0243491276384283,-0.0259851714734556,0.0056451977189741,0.0126812718855127,0.013614781246618,0.0115679157992431,0.0814324789111012,0.0759958608631309,0.0055150057606059,-0.0132432099080652,-0.0075761290082851
-0.2185566157996855,-0.0112382647286192,0.0216135885427259,0.0014257061131581,0.0131305196604506,0.0240770951819367,-0.0279823137351394,0.0059335609151114,0.0134532155526864,0.0129895048196138,0.0115056099223428,0.0807317817144913,0.0774120346797234,0.0055184815774189,-0.0123790482057252,-0.0072501704039536
-0.218468363218488,-0.010424525466125,0.020032027414491,0.0090527085047801,0.0136598611710768,0.0239443595614491,-0.026069999434291,0.0055920806373832,0.0125799706110499,0.0133584486407716,0.0126548402795747,0.0811984356910929,0.0761535691241517,0.005549406286689,-0.0131310450370641,-0.0074429559623585
-0.2154654704985606,-0.010598035484557,0.0202507108170659,0.0058081706822947,0.0132642678320649,0.0248060642782255,-0.0287476472030957,0.0056789705501837,0.0128562717361517,0.0128656438556826,0.0118707963571281,0.1006406354213422,0.0441838191809632,0.0019172244101035,-0.0142403276968125,0.0077896351473625
-0.2185317758516433,-0.0111855603611615,0.0215078658216698,0.0015711147046943,0.0131431161870291,0.024157001475443,-0.0280699373408084,0.0059336128745913,0.0134530494900391,0.0129385279859297,0.0114257455679028,0.0808441883411545,0.0769924067325105,0.0055182273533257,-0.0123920512631088,-0.0072717773282862
-0.2188015393865879,-0.0097040184368611,0.0185125116899731,0.0099539825489493,0.0131357234638053,0.0231190226954436,-0.0287159771498147,0.0056017987403167,0.0126590284560767,0.0133381132290867,0.0113093819342788,0.0936271300114564,0.0603411595483388,0.0028602924243488,-0.0141608426533073,0.0046952540908053
-0.2185765056509115,-0.0103874668025369,0.0199516406296677,0.0111583892560522,0.0137130555757235,0.0242777271872,-0.0263304820546855,0.0056094901862101,0.0125932831570513,0.0136214062074848,0.0117930083889391,0.0813580553037378,0.0768329814210195,0.0054754404174204,-0.0130917376957349,-0.0074983203086801
-0.218564495968325,-0.0103672592086737,0.0199093465195445,0.0110600766121117,0.0138740355077736,0.0242169018148528,-0.0258483247013933,0.0056578577643761,0.012707452654387,0.0136121834119495,0.0115659111582556,0.081848249813907,0.0761528227617339,0.0055259371921375,-0.0132326703579486,-0.007625034160785
-0.2187905304675999,-0.0111239624026361,0.0214115352398381,0.0083479956073182,0.0135676093501945,0.0245693432578322,-0.0269439830190095,0.0056263247911928,0.0126456130598261,0.013833531037637,0.011966437258596,0.0810080333066137,0.077649671049426,0.0054929439551504,-0.0132096214194693,-0.0073626639747505
-0.2191042147755849,-0.011475866299032,0.0220777763849805,0.0035648340958055,0.0134674535062948,0.0255335519509111,-0.0276593700967849,0.0058043886453853,0.0130144094765034,0.0133785584562617,0.0121348060100971,0.0822714898481317,0.0762674019746282,0.0055794542700537,-0.0131330205885949,-0.0068425471558462
-0.2184314600073786,-0.0092933835518111,0.0177325692821625,0.0135059537207012,0.0126874522883977,0.021492466067546,-0.0307804524079013,0.0061980366287813,0.0139905469472289,0.0141018848870713,0.0103350425069918,0.0809268472267765,0.0782368368818357,0.0057483724543716,-0.0118343904580059,-0.0069004472719649
-0.2153203566858951,-0.0104281417535889,0.0199171128060269,0.005650304703638,0.0130203170889929,0.0240145501648599,-0.0256695572806571,0.0056553774842736,0.0128334827082406,0.0132004802579135,0.0120081940488034,0.0592611347828923,0.0821352146617495,0.0025169755318385,-0.0104359388600629,0.000526794609331
-0.2188426777889314,-0.0095069176365697,0.0181318510520187,0.0107399865437131,0.0135226792408802,0.0232273611391634,-0.0246920713015272,0.0055270067756212,0.0125035803835792,0.0131227043867077,0.0111723110497549,0.0674765430899939,0.0878384712771953,0.003129752693892,-0.011725082991336,-0.0003415249086214
-0.2185242871321446,-0.0100010989430537,0.0191754028642308,0.011550826481206,0.013995742912633,0.0235719957267411,-0.0252918286781949,0.005660310490737,0.0127151000378066,0.0136174370542985,0.0115213624549778,0.0815036252446206,0.0760646065257113,0.0055313970121527,-0.0132216201200794,-0.007626417388556
-0.2155973897321351,-0.0104943320746675,0.0200592508455224,0.0060452816451835,0.0131160044720308,0.0235781414761114,-0.0286184440921954,0.0057312212475231,0.0128764040610656,0.0133042589053677,0.0117766601216368,0.0462782166698994,0.100399678580015,0.0029467510279443,-0.0129725032029714,0.0007144881584438
-0.2187777567766437,-0.0097658758998578,0.0186444508437647,0.0104231113566473,0.0135735188628449,0.0231722431741651,-0.0246556669197609,0.005554274850024,0.0125723744106281,0.0132798591487991,0.0114292520579183,0.0671839688380061,0.0887660890572244,0.003069558886811,-0.0114766610965243,-0.0002476307752506
-0.4671401126353173,-0.0193747752610322,0.0442604263981136,-0.0055619877702135,0.0220924948414861,0.0470170045402119,-0.0228167373523327,0.0062510700946343,0.0219436513719803,0.0222115271666082,0.020458337589465,0.076423967688005,0.0752184694854112,0.0063022368339734,-0.0091003046626335,-0.0014481126323816
-0.4670490747120456,-0.0192923469079606,0.0440788308269606,-0.0042997715885447,0.0219724762772802,0.046876562630032,-0.0222525148748329,0.0062774565001863,0.0220498116380843,0.0220146630214157,0.0203960777435167,0.0764132625944467,0.0746342580855854,0.0062723143394522,-0.0090315749358296,-0.0015052286581807
-0.4670811073878918,-0.0191896797684883,0.0438323666446108,-0.0049831320516214,0.0222138812491938,0.046984372397637,-0.0227995022184981,0.0062391408360403,0.021898642493963,0.0219673798035161,0.0202917436315208,0.0767328915480113,0.0753978291924537,0.0063078849148258,-0.0091088118870471,-0.0014780914766497
-0.4671409889323772,-0.0192259475554033,0.0439187139111166,-0.0043685198524156,0.02197081815582,0.0469103717356266,-0.0222598637168321,0.0062966225464474,0.0221175450684628,0.0220879364402285,0.0203380125401403,0.0766858843100853,0.0747051875763984,0.0062906058730973,-0.0090574278704519,-0.0014926197361147
-0.4594268034285342,-0.0189706881286247,0.0430755144405664,-0.0028664444071385,0.0233955634912019,0.0450665208842063,-0.0226990832748573,0.0066012710781594,0.0231268732862907,0.0237670437592004,0.0205866100781942,0.0789270600787306,0.0761900680802214,0.0068333731758659,-0.0103882263136282,-0.0016564523346357
-0.4670893798608661,-0.0194002837917057,0.0443202984204928,-0.005464910594579,0.0220660540384446,0.0470454467796923,-0.0227996845423673,0.0062480210854547,0.0219343291624127,0.0222801834121655,0.0203775321880103,0.0763784744633127,0.0752215541075548,0.0063000842841836,-0.0091008287178896,-0.0014491611937428
-0.4672013816407867,-0.0192324322418675,0.0439356604642761,-0.0042276159476559,0.0219464982286808,0.0469079554253558,-0.0222645431067207,0.0062155701747181,0.0218326736641486,0.0217655920593153,0.020660522051816,0.0767152893270425,0.0746955380423878,0.0062272252996838,-0.0089683103984206,-0.0014751295737879
-0.4671509109671075,-0.0192223924757488,0.0439124732612069,-0.0043415818726758,0.0219575681069364,0.0468955730069782,-0.0222726481559235,0.0062860235762394,0.022075616300183,0.022043071678545,0.0203315660346816,0.0766935920088839,0.0746944355850239,0.0062907823532193,-0.0090622701016541,-0.001507839838904
-0.4670805003341202,-0.0192611092971182,0.0440024298790744,-0.0048645619442372,0.0222381140346038,0.0470677619735651,-0.0227998293886248,0.0062631660187835,0.0219876625903294,0.0219557225742915,0.0202436570364866,0.0769092937642079,0.0753966807997616,0.0063256592126702,-0.0091346185477253,-0.00152211975233
-0.4671483539017628,-0.0192083050427693,0.0438796142273922,-0.0042893020103372,0.0219921826053142,0.0469066346242268,-0.0222643379985684,0.0063033653765574,0.0221416733754516,0.0220574951594751,0.0203391340681926,0.076678565749257,0.0746160786811961,0.0062934762698451,-0.0090586904797198,-0.0015779973461101
-0.4670589449830499,-0.0193970295967947,0.0443021819907809,-0.0055922501749864,0.0220449966970682,0.0471719353738368,-0.022886868944583,0.0062535104581106,0.0219545022865416,0.0222137713542073,0.0204578570588818,0.0764494186977573,0.0751442718133783,0.0062999383019298,-0.0090965215118644,-0.0014923350167919
-0.4670515865424302,-0.0193800316816179,0.0442616523408032,-0.0054998202730223,0.0220887943943392,0.0470075227422535,-0.0228146675756621,0.0062494943277936,0.0219403624769576,0.0222101951180552,0.0204735599323359,0.0764280412090677,0.075032770623019,0.0062964594143196,-0.0090899270903186,-0.0014501685114301
-0.4670877276821346,-0.0192788679072406,0.0440422975305008,-0.0050349870101022,0.0222005151952782,0.0469608988696966,-0.0227973465794862,0.0062310361949732,0.0218712488116721,0.021975700128372,0.0203169716308645,0.0764190783430063,0.0753085913113086,0.0063009279712232,-0.0091020532604932,-0.0014912140714351
-0.4671457370007952,-0.0193200374411975,0.0441412607937197,-0.0044474381407623,0.0219569425960026,0.0468869756745834,-0.0222588721956604,0.0062884228113958,0.0220898126958836,0.0220876150783228,0.0203510572628526,0.0764217653813211,0.0746332289112579,0.0062837819176058,-0.009050034538936,-0.00150593050079
-0.4666574575779121,-0.0194690806039565,0.0444851885496613,-0.0030865138165714,0.02193239605868,0.0469323800026555,-0.0225398010852105,0.0062954211980372,0.0221140579681859,0.0220320957526103,0.0203431221461429,0.0763228780210242,0.0748889875449042,0.0062901462859481,-0.0090456124136544,-0.0014202201765363
-0.4671339147498186,-0.01934014183408,0.044189924486438,-0.0042765978002901,0.0219482407920453,0.0468923899353224,-0.0222583494346195,0.0062941209970343,0.022110357976978,0.0221318544104529,0.0202515227812502,0.0763985986202818,0.0746398298059031,0.0062868249149248,-0.0090543823978396,-0.0015007894945204
-0.4672064178000917,-0.0193311572786459,0.0441692176104728,-0.0043069349032712,0.0219319724777718,0.046886133675833,-0.0222633428345697,0.0062076613683266,0.0218059696908247,0.0217645304762326,0.0206723600344832,0.0764376103234959,0.0746246864151037,0.0062205074398134,-0.0089608721717714,-0.0014876532528382
-0.4671558102815115,-0.0193214721909475,0.044146861219348,-0.0044248459843323,0.0219440364737633,0.0468755225451299,-0.0222718307851589,0.0062780332117987,0.0220486443064522,0.0220427224216538,0.0203432820743829,0.076414857998629,0.0746239429614518,0.0062843122579232,-0.0090550346503743,-0.0015204772702083
-0.4671307942432066,-0.0193213723388571,0.0441467248352916,-0.0044254801584642,0.0219682952971344,0.0469162989058656,-0.0222605993048707,0.006309069453479,0.0221673371337262,0.0220619878743825,0.0203239086654553,0.0764368328027191,0.0745864113875876,0.0062975165759817,-0.0090732989114498,-0.0015423237414633
-0.4671531317827676,-0.0193075489532044,0.0441143765470713,-0.0043713191310132,0.0219797459545465,0.0468862228325235,-0.0222638434616578,0.0062953991579689,0.0221147959663956,0.0220564668759779,0.0203506073329247,0.0764005385919568,0.0745469548397811,0.006286894659009,-0.009051380124161,-0.0015913764927616
-0.4670344002603824,-0.0193373942632946,0.0441852070628023,-0.0043106756534375,0.0219248311567844,0.0468712545294605,-0.022274153066366,0.0063056187586149,0.022152963399453,0.0220396650816021,0.0203449875807424,0.0763699688663764,0.0741821457409003,0.0062906436084509,-0.0090521395400034,-0.0015908229823607
-0.4670883630249586,-0.0193313007185916,0.0441689918364394,-0.0048781167211481,0.0222722044113145,0.0468282671920624,-0.0227742139898466,0.0062398922459434,0.0219032723999249,0.0219324775472241,0.0202930640344907,0.0765812940147386,0.0752034588623766,0.0063094474126147,-0.0091002715874157,-0.0014890577941556
-0.4595013988303419,-0.0195229312901009,0.044470246321871,-0.0043502052684773,0.022956582235061,0.046119882824466,-0.0226787982407294,0.0066673583314385,0.0233964939611424,0.0225926077092931,0.0200106232325742,0.0812660838238619,0.0772483446162648,0.0066319079247549,-0.0100012961956939,-0.001629784104872
-0.4671162890751524,-0.0191682677911325,0.0437816072269142,-0.0045171788298649,0.0219487893969117,0.046881783869657,-0.0222525457235621,0.0062877276498749,0.0220873393832298,0.0221049865196781,0.0203574528831203,0.0765368744439541,0.0746815404964997,0.0062828592386948,-0.0090505781655315,-0.0015014948162615
-0.4671258182459412,-0.0191772147746196,0.0438020595849977,-0.0044573118781097,0.0219499488592114,0.0468753741015978,-0.0222590997457608,0.0062869815951108,0.0220846365361529,0.022083812501212,0.0203685291166979,0.0765004270456864,0.0746697677150212,0.0062812436762333,-0.0090484576739235,-0.0015037206338823
-0.467054876816465,-0.0192188089254995,0.043900809997157,-0.0048911926889333,0.0221936971935011,0.0470149276499885,-0.0227892301608758,0.0062391054003434,0.0218995965120524,0.0220298664448201,0.0202026661818974,0.0767025646019944,0.075400850697471,0.0063079560664303,-0.0091113448101433,-0.0014803187506833
-0.4670214654524236,-0.0191973853255461,0.0438523713954634,-0.0048742796566424,0.0221825379528848,0.0470245680672568,-0.0227762517746889,0.0061375446823686,0.021541924161486,0.0216194620371521,0.0206676022265869,0.0767196478961493,0.075366934030479,0.0062232772312153,-0.0089943563395135,-0.0014762341878881
-0.4671284595652572,-0.0191643926065975,0.0437749029556487,-0.0044989616653779,0.0219369684043964,0.0468678460629862,-0.0222667777027317,0.0062775646697174,0.022046908662371,0.0220593427217756,0.0203520336544061,0.0765332671970167,0.074671533224459,0.0062835196435549,-0.0090556678548992,-0.0015164555930092
-0.4671024283420001,-0.0191640727193245,0.0437742294808137,-0.0044987634864545,0.0219607029038404,0.0469082859633658,-0.0222555705451264,0.0063085385724576,0.0221653797400861,0.022079332000518,0.0203328901519813,0.0765557083108758,0.0746345013883694,0.0062967198156893,-0.0090739416738624,-0.0015379885022792
-0.4671225606908096,-0.019149969871175,0.0437412460642857,-0.0044435388162253,0.0219723749352695,0.0468770025056138,-0.0222591943621901,0.0062947444713627,0.0221124101907208,0.0220729009129874,0.0203589564992252,0.0765198854852075,0.0745951567289426,0.0062859588931013,-0.0090519489464486,-0.0015871762591307
-0.467120042034312,-0.0192924272208226,0.0440680195442822,-0.0055808383791423,0.0220903882739382,0.0469623540781621,-0.022855746012924,0.0062488404698772,0.0219383823747123,0.0222001615024284,0.0204841829271539,0.0762486392990016,0.0751806069954177,0.0063011218291782,-0.0090939308122794,-0.0015094097896375
-0.4671368260112036,-0.0192182658196774,0.0438944472803056,-0.0050026585101911,0.0219067061013374,0.0465790081790019,-0.0222154272743522,0.0063002923226627,0.022136948379918,0.0223234857479056,0.0205569130973584,0.0760527395216585,0.0743641264135951,0.0062753098055643,-0.0090310960196216,-0.0014799041767959
-0.4671380884210589,-0.019132200959541,0.0436997461460379,-0.004416224076422,0.0219177653441843,0.047071243614416,-0.0223690763362276,0.006289593841827,0.0220939182473811,0.0220609015902052,0.0203626185498449,0.0764810268736896,0.0743736442850144,0.0062822171087395,-0.0090494502118706,-0.0015215861116777
-0.4670697631912328,-0.0192912343887182,0.0440683665335508,-0.0049790137031009,0.022208131212946,0.0470573232834889,-0.0227895245865677,0.0062357128839563,0.0218871152146571,0.0219785118324244,0.0202950144473509,0.076800586696622,0.0754022681239085,0.0063079003450872,-0.0091088202210707,-0.0014853716114608
-0.4670612283940267,-0.0192937017309412,0.0440767113738465,-0.0048363481298706,0.0222025959380519,0.0470673906082111,-0.0227860002679868,0.00624182431413,0.0219088055261172,0.0220354273518302,0.0201876184376654,0.0768407862551227,0.0754227444210488,0.0063125633054715,-0.0091159315031003,-0.0014790075664779
-0.467162913256935,-0.0194147202668414,0.0443527338375503,-0.0055333352024224,0.0220329488802563,0.0470794783015104,-0.0228007011207138,0.0061570719137237,0.0216141200962498,0.0219629037152645,0.0207747225610541,0.0763811957207671,0.07518461664544,0.0062298570190653,-0.0090029448609674,-0.001441797493546
-0.4671321584505009,-0.0192354600761759,0.0439418389008224,-0.0044193323718528,0.021945927450024,0.0469167348799235,-0.0222623336887848,0.006280374885029,0.0220564358848204,0.0220657954999306,0.0203372579315915,0.076671690978833,0.0746954458300458,0.0062880398667782,-0.0090603244878229,-0.0015137853965465
-0.4670659164172487,-0.0192745774049081,0.0440327084188196,-0.0049496815165327,0.0222251376391859,0.0470921968399206,-0.0227892927657745,0.0062584227845451,0.0219716746863759,0.021977716295021,0.0202491994161687,0.076884546053803,0.0753936174627959,0.0063234971278352,-0.0091334488322064,-0.0015279246862883
-0.4671303953616583,-0.0192213318419283,0.0439088991799415,-0.0043646891987996,0.0219813788527046,0.0469281105206694,-0.022254190392868,0.0062975894892233,0.0221220393114017,0.0220797857476802,0.0203446583532423,0.0766569304849,0.0746181131005639,0.0062905918549086,-0.0090565662331525,-0.0015843906690493
-0.4670725132552139,-0.0192659282452598,0.0440125731100614,-0.0049598539124762,0.0222254962750874,0.047050670234784,-0.0228431749458631,0.0062456480157298,0.0219231511262898,0.0219591487506287,0.020274425126522,0.076866414931081,0.0754014108254363,0.0063163593254417,-0.0091119768084835,-0.0015253124491718
-0.4670617426788706,-0.0192418682944989,0.0439561101918933,-0.0048855915062323,0.0222725165557611,0.0468710490280379,-0.0227639024995172,0.0062419550175019,0.0219100779193206,0.0219562336521717,0.0202871199413163,0.0768392804175741,0.0752874878722394,0.0063130599432542,-0.0091054732175972,-0.001483476408459
-0.4670824427986768,-0.0192417241696189,0.0439561208262609,-0.0049035470236182,0.0221823480156713,0.0472304485406399,-0.0228897886229588,0.0062360297863605,0.0218881045535867,0.0219499150631119,0.0202875450977148,0.0768027658814374,0.0751057507972201,0.0063101118962956,-0.0091087796083882,-0.0015075721082004
-0.4670650549287578,-0.0194170501666321,0.0443572994061287,-0.0054682327823299,0.022043162631767,0.0470497585179521,-0.0227927537276601,0.0062422100531245,0.0219148939494483,0.0222942568683813,0.0203834812356125,0.0762928403386173,0.0751922899131579,0.006294548315632,-0.0090966774044045,-0.0014556144892139
-0.4671901426920875,-0.0192553784587161,0.0439876267382526,-0.0042536280047516,0.0219324046541284,0.046920738879047,-0.0222588647952637,0.0062088027626405,0.0218095477847143,0.0217646917838615,0.0206767640502597,0.076674265887821,0.0746857946074388,0.0062222404079695,-0.0089634440122205,-0.001482967778483
-0.4669038235305164,-0.0192540269842292,0.0439867927907462,-0.0042092832847367,0.0219128803744231,0.0468927164196947,-0.0222382656803313,0.0062676803203954,0.0220121245149317,0.0219770936350185,0.0203893337250829,0.0765946228831165,0.0743040770047674,0.0062714162207327,-0.0090367203641218,-0.0015692292942848
-0.4594250146643753,-0.0189760638880903,0.0430882648636364,-0.0028836255372835,0.0234069724538567,0.0451678231813039,-0.022707688807812,0.0066136029508668,0.0231750432466633,0.0237788105300904,0.0205628163683308,0.0789686404577557,0.0762012933502169,0.006841255439809,-0.0104046810541793,-0.0017196753115351
-0.4594410069461525,-0.0189727510781643,0.0430750977220408,-0.0028290741623523,0.0234042102858648,0.0452618965353587,-0.0227907826268947,0.0065960854969603,0.0231092009097539,0.0237694116551242,0.0206130740092876,0.0789733009530828,0.0762167609662561,0.0068269982777789,-0.0103886165735428,-0.0017509549631226
-0.4594380982523319,-0.0189734143409894,0.0430778990761692,-0.0028571736977056,0.0233899554337527,0.0452133652754583,-0.0227979158886442,0.0066006549075051,0.0231268691830584,0.0237701477007364,0.0206022464945903,0.0789897898333378,0.0762569602172012,0.0068281303551458,-0.0103815000010533,-0.0017032065931539
-0.4596411549315463,-0.0192743165807979,0.0438824268987395,-0.0050304519649285,0.0232621232355343,0.0463976320515333,-0.0225052507564577,0.0066627568160384,0.0234015564518215,0.0234475196085968,0.0202282823883879,0.0811871834672847,0.0778223569923076,0.0065075095850662,-0.0098237697671571,-0.0014920752930226
-0.4671177121957023,-0.0193758487590113,0.0442619621987408,-0.0055430299006368,0.0220333502354505,0.047206489699289,-0.0229028793331635,0.0062399356929713,0.0219061535811927,0.0222016075014449,0.0204807235079133,0.0762848591182947,0.0748800178129412,0.0062951583394683,-0.0090918910492862,-0.0014860102629106
