0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63
2.55373987076259,2.4352021867053586,0.050916233524152234,-0.005806170363823776,0.25278797488253457,0.051415986036110695,0.0570580446517706,0.2987548332954676,0.009625427985059363,-0.19202082620210023,-0.1951982732797138,0.04961123707049635,0.09994947944189861,-0.08234353538735642,0.0981813971085857,-0.11914642758765143,0.0012378746600980664,-0.023648061782954727,-0.11356011285628542,0.04636889476639236,-0.06421205295872126,-0.05797884560390958,0.010297205594261838,0.013311385236535245,-0.003573668748552729,-0.008596951227688186,-0.03407701622749531,0.02688050314746996,-0.0855531338275877,0.044497716002348524,0.00015361350118795608,0.01833071625090451,0.0008491151424040444,-0.006694923154647615,-0.017431920555139042,-0.006313659043870656,-0.020662472852171213,0.0015211005864713065,-0.009526163967258803,-0.014361663322996019,-0.0527465091694918,0.02067813354722932,0.0255906553676674,0.033860991998555134,0.001347089931392667,0.01644457887478991,0.02040430481030428,-0.006330977125859463,-0.010503313916786165,-0.016491782209666878,-0.014632772892278847,-0.027337286860911497,0.0014611888869722235,0.007436376227253058,0.016583328734789748,0.031199408657711855,-0.008503628901481637,-0.004453951760188007,0.020044898990475696,-0.01475606225609505,-0.0018686348443553297,-0.01624905716727118,-0.007230371304505621,0.009648686050925608
2.5485516902745635,2.441751717578999,0.06123958728241445,0.01658849553692035,0.2390006074361081,0.05619942460638582,0.03464760073085794,0.29335615924377806,0.04890632754574307,-0.20556667527673117,-0.20121989823645026,0.057681566374728474,0.06604239020879471,-0.13282052548018497,0.03531033909885605,-0.1225053276614549,0.03428280125383226,-0.05050415261631319,-0.051588392620787744,0.015496156573962597,-0.08792012753523085,-0.032434572611779885,0.036345341172081214,0.035443144713562885,0.0012352236933762667,-0.02550288546591105,-0.03017370805442288,0.002214533348248988,-0.07940516439204462,0.03374099964287497,-0.013189381711950818,0.019834908930410695,-0.015628123398802214,-0.00177511432405563,-0.013558741598130121,0.0011144955426938621,-0.01735853149241887,-0.0019637704985936352,-0.0055538393272161896,-0.004791398795313793,-0.030269558773713276,0.04221734725390315,0.0433456533529075,0.014867412068659262,-8.336980302233593e-05,0.002055206996199363,0.026801383765257022,0.0096705011033182,-0.0042538535840980045,-0.0035917200985985352,-0.014748467097573256,-0.020913798218662686,0.0037159956027562682,0.021422455374529595,0.0035617390948436173,0.029067689733878306,-0.020700927591731824,-0.0010202154607897793,0.03045722015799717,-0.0030264388256998585,0.0026517262735206437,-0.010668985537001754,-0.004233919762893938,0.01116531934432588
2.5527673571211613,2.4342994344950624,0.05112414268982844,-0.0014014200672208266,0.25050036026676803,0.057310401403768876,0.06569010460455404,0.30206685543907863,0.007376763817638372,-0.20134153211317374,-0.19615693139960436,0.05325530304125686,0.09404079877470775,-0.08864727550794224,0.09279432997085774,-0.11747467685769207,0.001060931704340004,-0.021707615089278848,-0.10480376258852427,0.0521432712245189,-0.06032212920088539,-0.05341527084024329,0.011479138570881259,0.021651803882136625,-0.0036876361677075364,-0.01275912560088674,-0.03281265136519375,0.02330993659948188,-0.08622659067447044,0.04371809904712608,-0.003016081864675349,0.01669602815188487,-0.004055013806957122,-0.0030564730620611822,-0.017438990608828593,-0.002118269621346633,-0.02179671704172844,-0.001100897129739778,-0.01227061892031994,-0.016197929795877402,-0.04975783552434976,0.02344428990682669,0.03189742725557382,0.028340661837602053,0.004234042385118687,0.016666103956568284,0.022198984348864442,0.0015428829301114208,-0.009031611549331815,-0.013819374440140506,-0.017688573243082147,-0.024466144610391396,0.0051340305421589995,0.006943085225509307,0.017152419139561562,0.032262174769539284,-0.01080065434528921,-0.0051354130855500585,0.02392124626884061,-0.0062028164518320855,-0.0031023118296199803,-0.010113824555227302,-0.002005268572371731,0.009359122277805665
2.553112870795537,2.435933658540151,0.051690785705330984,-0.005911826539471025,0.25106999530499713,0.05124722790857016,0.0547131427244165,0.29825100337120714,0.012420472721657657,-0.19423813737569323,-0.19523849945268107,0.05022552875986738,0.10221613666113763,-0.08330435512484208,0.09429265692647541,-0.12169527950583908,0.007076867546595561,-0.026383279663866555,-0.11127565954251076,0.038489816917181646,-0.0723480952535088,-0.05534283986966907,0.01223655433807258,0.015827254913153982,-0.0030491694586792586,-0.009017548745560502,-0.03218383757175711,0.02083397709233093,-0.08632610328079227,0.040235570844338917,-0.0024605449422157102,0.018071293450002024,-0.000557625678137913,-0.006676763084559938,-0.014992142827487474,-0.005878773839285204,-0.02166116965156232,0.0006785262903359554,-0.00850822755672721,-0.01745558093655714,-0.05170915241114369,0.020105408460764876,0.02908370705405948,0.030873539339189356,0.002490393405794808,0.01651927963407855,0.020801061299136794,-0.007529595901492436,-0.010610854952077798,-0.015215610149550668,-0.014416046713682549,-0.02510506141896647,0.004880453387987642,0.008410323731533192,0.017139408403408028,0.032282062859362,-0.00969404664466936,-0.004009669710378999,0.023613610607424205,-0.011432538248182439,-0.0010032420720763047,-0.00990326098381536,-0.007315870334738579,0.010907008892369452
2.553434300038554,2.4358041445371605,0.049938211196819356,-0.00820093182594106,0.25465250848917487,0.050541525582580196,0.0612048442682957,0.29778180444585495,0.0038935742207900845,-0.18488199466869615,-0.1947620429970894,0.04697585347533156,0.09576787647834373,-0.08298852692169292,0.1016667888153682,-0.12091303625490185,-0.0003542708038712719,-0.022894246820823944,-0.11793001158894695,0.04706965873162583,-0.06430752029479073,-0.05798014962214035,0.0078097865120757975,0.014704771755896073,-0.005359990643387255,-0.008901712031018569,-0.03361587179269765,0.02591246228115815,-0.08578445727190992,0.04444286786902935,9.020145897639664e-07,0.018339365071872296,0.002021906355047419,-0.0060496088382850305,-0.019837850219036474,-0.0058591974830124564,-0.021271044771163126,0.0018766833822274273,-0.009715633212182483,-0.013528136751938303,-0.053268668352599566,0.021091599275497946,0.025420272351156292,0.033986972365791464,0.0011514866312701197,0.01587001961444031,0.02044875951330996,-0.005796043886587755,-0.009006490618796683,-0.01591670941691192,-0.013832451451006957,-0.02881219187125566,0.0008281317616532224,0.008572093361009364,0.015801400646468417,0.03209614625816058,-0.009652529629032788,-0.004493112625044267,0.018882104993899366,-0.014763436267174412,-0.001714914402154863,-0.018559755886952717,-0.007541218793039248,0.009108841319800127
2.548673625697698,2.4432232094072117,0.06061559260293964,0.012118902529523093,0.24187508975675145,0.05379178528232681,0.032489638499443536,0.2967744546557185,0.04902622016357229,-0.2132718942790902,-0.20248479296063646,0.057690263633380826,0.07098109609188147,-0.1263759284373837,0.05153872638486027,-0.12286946918272279,0.029838810323662902,-0.04426590035137189,-0.06561092537593402,0.01947950370186298,-0.08744045633794051,-0.038888138833284715,0.02897234817391238,0.024873202001758618,9.4461175169272e-05,-0.021924751261556744,-0.030270529473105587,0.00586281569680348,-0.07938124776806174,0.03873351872369277,-0.01145793044820368,0.02122870987612621,-0.013351010165346018,-0.0028645336734746006,-0.01457816534154907,-0.00025428754817095195,-0.016242761563724693,0.0008962693822688744,-0.00475175359222961,-0.005656240748423046,-0.036112022090277605,0.04217691225063669,0.04083068065214556,0.019595120440536747,0.0007504199463063202,0.003678504281130814,0.0263090736807996,0.013339411309145247,-0.003481194925687006,-0.0065506421526710275,-0.015967857821667156,-0.024449092810811868,0.0018588964669249072,0.01810756224949149,0.004703982744640966,0.03188692755854984,-0.019528216255751497,0.0006790417217894043,0.02750499909709141,-0.006681253833429733,0.0015479480836481235,-0.011593206850121468,-0.005001087519493921,0.011271295169099912
2.480630547039293,2.307422224468029,0.0848091135269172,0.13011695425475703,0.19808993186736948,-0.15260980527100199,-0.5971406786527708,0.05739536524909617,0.441020397791539,0.45986737763952446,-1.3340250513763086e-06,-0.1346883134638056,-0.07303881581589051,-0.06701857690623919,-0.29170986228662404,-0.0802878019184431,0.1306247925186975,-0.12218671184749129,0.18842400625387618,-0.031880319640498755,-0.05386848460679208,0.10464916341044311,0.21663898757025413,-0.02309688112216099,0.04202789330745686,-0.10890520284186538,-0.05681876210185622,0.12429590354532238,-0.11724086518061719,-0.07071093542534469,-0.0820831177841897,0.004904125144161074,0.013729430806842764,0.06469056490964739,0.019800356249246066,0.0018635328969688406,0.017177987877355375,-0.0005055267650507025,0.03779902978416867,0.07169809481349809,0.180641541980345,-0.1123245946923822,-0.06712033682721456,-0.07400421546646287,-0.05181531839112841,-0.06780389727081981,-0.0944780996895165,-0.0399545206346718,-0.07252927046182804,0.009454086193924608,-0.07936786880410931,0.02813567704342885,-0.014873451626106371,0.07480622119864141,-0.05268633284061882,9.510980735339195e-05,-0.035819338453062684,0.009819294776398601,0.04741002311335648,-0.06168971319102564,0.045750383589344704,-0.03759522165865847,0.049860331480528215,-0.009171892005641155
2.5487755129662713,2.4429103349203363,0.06111128788949669,0.011464008520604696,0.2412182820127153,0.05195845831524652,0.027317627264860547,0.29603543625343026,0.05354751659948888,-0.21331058748544163,-0.20107284154480284,0.05718179719975936,0.07410853324976413,-0.1233843071748575,0.05439582286559593,-0.12380953598009542,0.03494512087914853,-0.04625260976780199,-0.06498735236480432,0.010771332627652376,-0.0955340248006484,-0.037306844834484224,0.03135097916301316,0.024345686671241026,0.0005505249931075235,-0.02053267463402918,-0.030111626415570525,0.001747845921008781,-0.07978565081833644,0.033933445255693126,-0.013479833695776433,0.02177504431413916,-0.01241197793287123,-0.003546054345865671,-0.011284560725037793,-0.0019034872944158447,-0.01585822297692548,0.0019527867033065707,-0.003204744327587373,-0.007024049174551118,-0.03613218902205218,0.040437711966448395,0.03985959483019189,0.019380064343819316,0.00014352564264855788,0.0030875195299594083,0.024766082891860483,0.011587983989348037,-0.006449840840210379,-0.005063650406112136,-0.01751736825839765,-0.022711024164054933,0.0023044977241131748,0.016195899205970907,0.0055960301464799776,0.03176173148415436,-0.01914028391348577,0.000540704918296199,0.028365728648058683,-0.007922967413709035,0.002272417383772485,-0.009352751327616204,-0.004658171265826912,0.009000528193645718
2.553125604123328,2.436440822120126,0.05146507855506278,-0.007897326559889076,0.253262643128362,0.04853619853403757,0.05198282698206595,0.296651416457423,0.01103053203491034,-0.187885689599132,-0.19404127322058612,0.048192527789312045,0.105685190691889,-0.07903801840139313,0.0975016516839132,-0.12117465353695617,0.002436611098680312,-0.025234669183231334,-0.1171830309871371,0.04369559542847854,-0.06814292430612251,-0.0596903935377512,0.009320097057529175,0.011147577953910026,-0.0029046754719759607,-0.007559170223660395,-0.03327934304237383,0.026480111244561493,-0.08596979841690394,0.04299203949396434,1.8354222360315864e-05,0.019287338077961038,0.0007374154771774277,-0.008427887166649967,-0.016926920281670296,-0.006667268880192739,-0.021977545345093545,0.0024350234827498,-0.007431939166537801,-0.016612802107992757,-0.052949036116766234,0.01911562254370544,0.025207923376715,0.03315708054061218,0.002056704042716344,0.01579408767515448,0.01951346229960707,-0.005751634114266366,-0.011277904208254249,-0.01589839171176525,-0.015483716509619258,-0.026530720454632777,0.0031431755201023724,0.006053670141672268,0.017894532850404203,0.03192462887041636,-0.007887422831364881,-0.00421166597259022,0.02120385666234939,-0.014524143042793279,-0.0022273352350636183,-0.014107023798392813,-0.007801366414733613,0.009198637924707116
2.54810883566438,2.309534496550541,0.029656542605732056,0.14737257372792179,0.18411469655746027,-0.01021673393461147,-0.406911984120854,0.2294844253499153,0.27903757725372996,0.17941990891579382,-0.07341012488720704,-0.10074262226944755,-0.006656956631720765,0.2364082954759933,0.5294124823203328,0.10654493738742207,0.03242989385899705,0.023804261257654308,0.1167002036717791,0.2114302130954262,0.03310683077598069,0.07354889127306571,0.23032741435689902,-0.049657099727375364,-0.01582052869691975,0.036330302782735906,-0.07977914576066983,0.0025191489966506636,-0.14590375090935748,0.005620032450260701,-0.06864682473714978,0.016982684948457734,0.03221605859164873,0.02461101883211081,0.03733807823541256,0.015241509595072311,0.019725817881598596,0.04865767321617509,-0.016180840056677973,0.02041240803808677,0.0071902995651412505,0.010251560403655997,-0.05299519188987813,0.09442077878241965,-0.026119608786325146,0.03450040522733647,-0.04275538816000044,-0.0594503058797309,0.04798244155280824,0.02890513227392646,-0.08720171359229602,0.015335686384195305,-0.08815532638576926,0.029837727493470273,0.06482522708413888,-0.032207504779458856,0.04185026011043515,0.01469979847181608,0.06337311666629747,-0.07301454181173428,0.022132555682946503,0.038766747639578346,0.04419190666328074,-0.00041956737303306454
